color,date,slug,presenter,readings,optional,assigned,due
#fdf3fd,22-Jan,"<a href=""./lecs/01_intro"">Intro</a>",,,,"<a href=""https://github.com/w6113/databass-public/blob/master/docs/hw0.md"">HW0</a> (weds)",
#fdf3fd,24-Jan,"<a href=""./lecs/02_dbprimer"">System R overview</a><br/><a href=""./reviews#lec2"">Submit review here</a>",,"<a href=""./files/papers/systemr-retrospective.pdf"">System R Retrospective</a>","<a href=""./files/papers/ingres-retrospective.pdf"">Ingres Design</a>",,HW0 1/27 11:59PM
white,29-Jan,"<a href=""./lecs/03_postgres"">Ingres/Postgres</a>",Wu,,,"<a href=""https://github.com/w6113/databass-public/blob/master/docs/hw1.md"">HW1</a> (weds)",
white,31-Jan,Column Stores,Wu,,,,
#fdf3fd,5-Feb,OLTP engines,Wu,,,,
#fdf3fd,7-Feb,Query Compilation,Wu,,,"<a href=""https://github.com/w6113/databass-public/blob/master/docs/hw2.md"">HW2</a> ",HW1
white,12-Feb,Multi-dim Indexes,Wu,,,,
white,14-Feb,TBA,??,,,,Prospectus
#fdf3fd,19-Feb,Single machine joins,??,,,,
#fdf3fd,21-Feb,Distributed joins,??,,,,
white,26-Feb,Volcano Exchange,,,,"<a href=""https://github.com/w6113/databass-public/blob/master/docs/hw3.md"">HW3</a>",HW2
white,28-Feb,Eddies,,,,,
#fdf3fd,5-Mar,TBA,,,,,
#fdf3fd,7-Mar,Hybrid Caching/UDFs,,,,,
white,12-Mar,Volcano/Cascades Optimizer,,,,,
white,14-Mar,RL for Join Optimization,,,,,HW3<br/>Paper Draft
#fdf3fd,26-Mar,Datalog and Recursion,,,,,
#fdf3fd,28-Mar,Lineage,,,,,
white,2-Apr,Mock PC,,,,,Mock PC
white,4-Apr,Mock PC,,,,,Mock PC
#fdf3fd,9-Apr,Materialized Views,,,,,
#fdf3fd,11-Apr,Datacubes,,,,,
white,16-Apr,Self-tuning DBs,,,,,
white,18-Apr,TBA,,,,,
#fdf3fd,23-Apr,TBA,,,,,
#fdf3fd,25-Apr,TBA,,,,,
white,30-Apr,TBA,,,,,
white,2-May,,,,,,Project Report